Year,Month,Category,total_quantity,total_sales,total_profit
2011,2,Accessories,3,239.97,86.3892
2011,3,Accessories,19,194.57999999999998,31.160999999999998
2011,4,Accessories,20,1173.56,445.356
2011,5,Accessories,13,442.14,100.2543
2011,6,Accessories,11,324.342,96.77040000000001
2011,7,Accessories,25,1827.9160000000002,207.3772
2011,8,Accessories,27,667.136,149.0507
2011,9,Accessories,29,661.36,200.7122
2011,10,Accessories,16,666.98,184.426
2011,11,Accessories,26,1404.4,272.1295
2011,12,Accessories,39,1323.8600000000001,164.0626
2012,3,Accessories,15,832.14,187.9947
2012,4,Accessories,14,929.51,250.66340000000002
2012,5,Accessories,8,386.64799999999997,119.46759999999999
2012,6,Accessories,5,1109.95,431.98199999999997
2012,7,Accessories,11,729.8900000000001,269.1556
2012,8,Accessories,6,282.88,-36.864000000000004
2012,9,Accessories,18,435.34,151.38209999999998
2012,10,Accessories,25,969.03,294.0868
2012,11,Accessories,38,1651.0140000000001,250.7149
2012,12,Accessories,49,3349.3599999999997,1231.1512
2013,1,Accessories,10,510.5,144.0533
2013,2,Accessories,7,171.06,66.738
2013,3,Accessories,5,85.43,24.432899999999997
2013,4,Accessories,1,99.99,34.9965
2013,5,Accessories,17,465.76800000000003,135.82489999999999
2013,6,Accessories,13,577.82,153.9259
2013,7,Accessories,6,818.37,222.5538
2013,8,Accessories,6,434.94,178.1748
2013,9,Accessories,21,3463.37,665.0003
2013,10,Accessories,25,1491.17,357.7548
2013,11,Accessories,31,2348.864,577.3924999999999
2013,12,Accessories,58,4869.216,1397.9831
2014,1,Accessories,18,607.528,102.92099999999999
2014,2,Accessories,11,1181.452,422.2762
2014,3,Accessories,38,2621.7,833.7085
2014,4,Accessories,20,594.35,94.86149999999999
2014,5,Accessories,22,1944.24,814.0209000000001
2014,6,Accessories,39,2926.732,689.3809
2014,7,Accessories,28,3720.438,1131.0953
2014,8,Accessories,35,4579.42,1332.0529999999999
2014,9,Accessories,34,1375.652,347.931
2014,10,Accessories,56,3091.338,695.7583
2014,11,Accessories,53,1800.074,482.8487
2014,12,Accessories,61,1732.6879999999999,491.4888
2011,1,Appliances,4,64.864,6.4864
2011,2,Appliances,2,81.96,22.9488
2011,4,Appliances,7,430.66,124.3616
2011,5,Appliances,4,57.68,19.0344
2011,6,Appliances,5,114.9,34.47
2011,7,Appliances,2,32.432,3.2432
2011,8,Appliances,9,1321.38,370.3121
2011,9,Appliances,11,123.23,45.9617
2011,10,Appliances,4,213.92,62.0368
2011,11,Appliances,12,593.08,174.404
2011,12,Appliances,15,721.39,203.6658
2012,1,Appliances,6,87.36,23.5872
2012,2,Appliances,6,541.44,157.0176
2012,4,Appliances,12,1631.978,473.2879
2012,5,Appliances,22,1011.0799999999999,101.5414
2012,8,Appliances,8,239.43200000000002,44.6844
2012,9,Appliances,9,1280.232,366.8532
2012,10,Appliances,13,1913.67,544.7628
2012,11,Appliances,19,605.872,72.66760000000001
2012,12,Appliances,19,414.124,108.95179999999999
2013,3,Appliances,10,312.82,58.04
2013,4,Appliances,7,222.17600000000002,53.2512
2013,5,Appliances,9,96.51,26.0577
2013,6,Appliances,14,644.51,189.51839999999999
2013,7,Appliances,7,151.62,50.0346
2013,8,Appliances,18,1414.9479999999999,352.75440000000003
2013,9,Appliances,4,17.48,4.5448
2013,10,Appliances,6,236.88,66.3264
2013,11,Appliances,27,1425.48,524.334
2013,12,Appliances,18,452.208,130.2412
2014,1,Appliances,7,52.48,12.2876
2014,2,Appliances,9,1687.5,475.776
2014,3,Appliances,32,1227.64,355.7815
2014,4,Appliances,3,40.74,12.222
2014,5,Appliances,17,647.01,186.03949999999998
2014,6,Appliances,3,61.44,16.5888
2014,7,Appliances,5,168.1,43.706
2014,8,Appliances,31,5143.5599999999995,1393.3963
2014,9,Appliances,19,1004.396,293.8078
2014,10,Appliances,17,958.082,231.6334
2014,11,Appliances,28,2366.65,693.7134000000001
2014,12,Appliances,12,423.422,130.9362
2011,1,Art,5,19.9,6.567
2011,2,Art,4,36.44,12.0252
2011,3,Art,28,183.358,43.2292
2011,4,Art,19,155.9,48.274100000000004
2011,5,Art,14,139.78,40.730399999999996
2011,6,Art,28,143.92000000000002,40.803
2011,7,Art,27,190.72,52.8328
2011,8,Art,8,103.35,27.7906
2011,9,Art,25,489.81999999999994,135.008
2011,10,Art,19,426.87,161.9056
2011,11,Art,29,278.322,40.8705
2011,12,Art,27,1211.3139999999999,142.25820000000002
2012,2,Art,3,5.28,1.5312
2012,3,Art,1,3.408,0.8946
2012,4,Art,13,93.54,25.337200000000003
2012,5,Art,11,108.238,28.325400000000002
2012,6,Art,7,67.87,19.920099999999998
2012,7,Art,7,120.16,31.032000000000004
2012,8,Art,16,77.24799999999999,18.698
2012,9,Art,39,633.49,176.8373
2012,10,Art,10,144.85,41.3895
2012,11,Art,21,217.38,60.162
2012,12,Art,53,563.526,139.1174
2013,1,Art,1,34.58,10.0282
2013,2,Art,2,39.68,10.3168
2013,3,Art,1,16.99,4.9271
2013,4,Art,8,78.66,22.756800000000002
2013,6,Art,9,20.84,5.8888
2013,7,Art,11,83.15,24.025399999999998
2013,8,Art,4,14.02,5.47
2013,9,Art,28,139.142,46.5754
2013,10,Art,24,179.69400000000002,50.8092
2013,11,Art,17,270.18,76.5612
2013,12,Art,50,185.576,48.8826
2014,1,Art,18,112.33,34.0424
2014,2,Art,19,49.37,15.5397
2014,3,Art,35,161.69,56.1324
2014,4,Art,20,234.36599999999999,66.35539999999999
2014,5,Art,26,163.54,50.968399999999995
2014,6,Art,36,301.732,63.143
2014,7,Art,35,571.234,168.0309
2014,8,Art,13,93.32000000000001,24.7768
2014,9,Art,43,263.026,89.3563
2014,10,Art,26,319.808,73.2993
2014,11,Art,40,154.07,47.5779
2014,12,Art,46,310.384,83.0937
2011,1,Binders,10,32.34,-23.716
2011,2,Binders,15,218.616,73.8208
2011,3,Binders,12,230.72,74.4012
2011,4,Binders,23,807.5999999999999,299.6418
2011,5,Binders,14,159.024,58.491
2011,6,Binders,25,3526.126,1107.2127
2011,7,Binders,50,585.44,198.9978
2011,8,Binders,29,2294.6330000000003,713.0916
2011,9,Binders,19,272.72,94.7607
2011,10,Binders,34,314.848,105.539
2011,11,Binders,24,2226.024,832.6518000000001
2011,12,Binders,31,1728.826,-544.9878
2012,1,Binders,19,694.443,-414.62690000000003
2012,2,Binders,13,65.384,21.3121
2012,3,Binders,2,17.568,6.3684
2012,4,Binders,5,26.776000000000003,8.8626
2012,5,Binders,25,249.202,67.3484
2012,6,Binders,22,225.596,69.84559999999999
2012,7,Binders,26,298.46299999999997,94.5317
2012,8,Binders,11,47.816,16.3471
2012,9,Binders,58,508.91700000000003,3.6647000000000016
2012,10,Binders,25,607.696,195.0755
2012,11,Binders,83,743.588,180.96210000000002
2012,12,Binders,29,481.416,169.0171
2013,1,Binders,6,550.416,174.4918
2013,2,Binders,13,67.264,23.3242
2013,3,Binders,24,141.195,20.5109
2013,4,Binders,52,485.097,129.5796
2013,5,Binders,19,78.091,-19.784000000000002
2013,6,Binders,55,264.9,48.1787
2013,7,Binders,22,110.04,-45.6472
2013,8,Binders,48,287.194,51.31519999999999
2013,9,Binders,52,994.574,324.1486
2013,10,Binders,43,4880.04,1668.0534
2013,11,Binders,110,2890.54,974.4477
2013,12,Binders,100,2088.438,608.2179
2014,1,Binders,45,2679.402,896.6507
2014,2,Binders,17,171.912,58.16669999999999
2014,3,Binders,69,764.904,260.8732
2014,4,Binders,39,1166.972,343.4706
2014,5,Binders,36,445.416,139.621
2014,6,Binders,12,146.1,-22.532000000000004
2014,7,Binders,41,1502.336,494.5546
2014,8,Binders,62,4587.504,1569.1394
2014,9,Binders,102,6226.375,2026.7348000000002
2014,10,Binders,79,5826.141,2047.0887
2014,11,Binders,92,1881.356,571.3322000000001
2014,12,Binders,120,1325.312,336.2481
2015,1,Binders,6,35.812,10.0038
2011,1,Bookcases,8,515.469,-316.6676
2011,2,Bookcases,2,290.666,3.4196
2011,3,Bookcases,10,1198.33,70.49
2011,4,Bookcases,5,514.165,-30.244999999999997
2011,5,Bookcases,2,290.666,27.3568
2011,7,Bookcases,1,119.833,7.049
2011,8,Bookcases,8,1367.84,259.8896
2011,9,Bookcases,3,435.999,20.5176
2011,10,Bookcases,6,616.998,-36.294
2011,11,Bookcases,9,939.9725,30.8371
2011,12,Bookcases,3,254.9745,11.9988
2012,3,Bookcases,2,141.96,39.7488
2012,5,Bookcases,5,509.9575,41.9965
2012,6,Bookcases,7,1406.86,140.686
2012,7,Bookcases,13,1028.1299999999999,-149.05159999999998
2012,8,Bookcases,6,586.398,34.494
2012,9,Bookcases,16,2565.028,204.37580000000003
2012,10,Bookcases,4,612.793,-65.3666
2012,11,Bookcases,15,1483.555,-276.9734
2012,12,Bookcases,14,1019.133,-960.1402
2013,2,Bookcases,1,48.58,7.7728
2013,3,Bookcases,1,72.294,-98.8018
2013,4,Bookcases,8,814.164,30.7842
2013,6,Bookcases,7,838.8309999999999,49.342999999999996
2013,7,Bookcases,5,1279.165,225.735
2013,9,Bookcases,6,915.212,112.3856
2013,10,Bookcases,10,636.5055,-149.5602
2013,12,Bookcases,10,3612.3300000000004,148.2156
2014,1,Bookcases,1,84.98,18.6956
2014,2,Bookcases,2,203.983,16.7986
2014,4,Bookcases,16,930.478,107.5372
2014,5,Bookcases,10,299.97,-509.94899999999996
2014,6,Bookcases,19,3104.1745,228.16629999999998
2014,7,Bookcases,8,1630.164,215.86440000000002
2014,8,Bookcases,2,115.96,25.5112
2014,9,Bookcases,9,1785.7820000000002,-277.34839999999997
2014,10,Bookcases,13,1082.0949999999998,-392.6458
2014,11,Bookcases,5,559.479,8.390400000000003
2014,12,Bookcases,34,2091.249,-471.5276
2011,2,Chairs,2,129.568,-24.294
2011,3,Chairs,14,1738.904,97.6035
2011,4,Chairs,5,1487.04,148.704
2011,5,Chairs,17,1224.696,116.0808
2011,6,Chairs,3,585.552,73.194
2011,7,Chairs,15,2380.04,157.6572
2011,8,Chairs,14,1209.632,-100.5192
2011,9,Chairs,13,3048.5119999999997,343.88800000000003
2011,10,Chairs,15,1427.76,7.787999999999995
2011,11,Chairs,21,2694.3360000000002,69.80079999999998
2011,12,Chairs,36,5250.656,318.7562
2012,1,Chairs,9,3095.784,16.0998
2012,2,Chairs,5,203.92,22.941
2012,3,Chairs,7,1099.888,82.1682
2012,4,Chairs,3,892.224,89.2224
2012,5,Chairs,15,1075.824,98.3574
2012,7,Chairs,19,3489.048,-66.3205
2012,8,Chairs,5,729.576,56.247600000000006
2012,9,Chairs,13,1755.96,47.2976
2012,10,Chairs,38,3288.152,-65.6158
2012,11,Chairs,13,2102.64,170.0874
2012,12,Chairs,25,6197.280000000001,544.982
2013,1,Chairs,9,1167.056,70.25280000000001
2013,2,Chairs,4,435.168,-59.8356
2013,3,Chairs,16,2487.056,154.0892
2013,4,Chairs,27,4597.304,224.19539999999998
2013,5,Chairs,2,41.568,2.598
2013,6,Chairs,17,2053.328,25.3138
2013,7,Chairs,17,2774.672,165.0008
2013,8,Chairs,12,2377.408,78.36079999999998
2013,9,Chairs,30,3314.8559999999998,50.988400000000006
2013,10,Chairs,25,2651.096,171.416
2013,11,Chairs,29,5015.728,36.557799999999986
2013,12,Chairs,28,4117.856,282.3984
2014,1,Chairs,5,194.32,-1.2910000000000004
2014,2,Chairs,5,1083.92,94.7646
2014,3,Chairs,6,1062.576,72.18719999999999
2014,4,Chairs,9,655.056,-57.31739999999999
2014,5,Chairs,23,1463.2640000000001,-25.46759999999999
2014,6,Chairs,12,1784.888,100.5966
2014,7,Chairs,10,820.976,-24.009400000000007
2014,8,Chairs,13,1188.52,133.0904
2014,9,Chairs,33,4783.144,292.43629999999996
2014,10,Chairs,18,2125.328,-31.441200000000002
2014,11,Chairs,44,6544.544000000001,-66.6378
2014,12,Chairs,20,2358.056,108.2612
2015,1,Chairs,13,1576.648,26.950199999999995
2011,8,Copiers,3,1199.976,434.9913
2011,9,Copiers,3,1799.97,701.9883
2012,3,Copiers,9,4269.914,1858.4617
2012,4,Copiers,4,639.968,215.9892
2012,9,Copiers,2,959.984,335.9944
2012,11,Copiers,1,439.992,164.997
2012,12,Copiers,5,1199.96,224.9925
2013,4,Copiers,3,1199.976,374.9925
2013,7,Copiers,10,4299.91,1394.9715
2013,9,Copiers,7,3799.94,1394.9775
2013,10,Copiers,3,479.976,161.9919
2014,1,Copiers,5,2999.95,1379.977
2014,3,Copiers,8,14959.928,6839.9767999999995
2014,5,Copiers,6,3359.952,1049.985
2014,7,Copiers,7,2879.944,929.983
2014,8,Copiers,3,1179.9740000000002,419.99100000000004
2014,12,Copiers,9,4079.9280000000003,1442.9745
2011,1,Envelopes,5,108.72,36.693
2011,4,Envelopes,2,11.16,5.58
2011,5,Envelopes,3,158.13,77.4837
2011,9,Envelopes,17,298.578,137.7243
2011,10,Envelopes,9,35.688,15.8592
2011,11,Envelopes,6,45.312,19.2852
2012,5,Envelopes,2,21.34,9.8164
2012,6,Envelopes,3,186.69,87.7443
2012,8,Envelopes,2,167.86,78.8942
2012,10,Envelopes,9,166.276,76.6067
2012,11,Envelopes,19,246.95,119.5812
2012,12,Envelopes,8,294.88,132.3696
2013,1,Envelopes,3,271.44,122.148
2013,3,Envelopes,4,30.56,14.9744
2013,4,Envelopes,6,78.09,38.861399999999996
2013,5,Envelopes,5,54.9,26.901
2013,7,Envelopes,7,463.85999999999996,218.01420000000002
2013,8,Envelopes,8,146.76,68.9772
2013,9,Envelopes,13,409.5799999999999,192.90339999999998
2013,11,Envelopes,8,186.53,90.8317
2013,12,Envelopes,13,160.53,76.4289
2014,1,Envelopes,4,37.572,15.312000000000001
2014,2,Envelopes,5,10.64,3.857
2014,3,Envelopes,6,34.65,16.326999999999998
2014,4,Envelopes,2,18.688,7.008
2014,5,Envelopes,15,74.96,33.9884
2014,6,Envelopes,5,43.92,15.921
2014,7,Envelopes,5,57.9,28.95
2014,8,Envelopes,3,32.144,14.8642
2014,9,Envelopes,14,119.27199999999999,54.2398
2014,10,Envelopes,2,8.96,4.3008
2014,11,Envelopes,9,91.86,45.7772
2014,12,Envelopes,5,43.7,20.539
2011,2,Fasteners,5,12.35,5.8045
2011,4,Fasteners,12,63.78,-7.3946
2011,6,Fasteners,5,17.9,8.95
2011,8,Fasteners,5,27.424,9.8426
2011,9,Fasteners,12,22.55,8.3422
2011,10,Fasteners,7,18.102,4.3376
2011,11,Fasteners,3,11.34,5.2164
2011,12,Fasteners,19,103.362,44.1089
2012,3,Fasteners,5,10.9,3.597
2012,6,Fasteners,7,10.39,4.1231
2012,7,Fasteners,2,9.42,0.471
2012,9,Fasteners,2,7.9,2.528
2012,10,Fasteners,8,21.962,8.873
2012,11,Fasteners,11,21.240000000000002,6.0562000000000005
2012,12,Fasteners,8,57.74,25.198
2013,2,Fasteners,3,10.65,5.0055
2013,4,Fasteners,5,31.56,9.8625
2013,6,Fasteners,8,23.84,8.95
2013,7,Fasteners,8,25.44,10.8192
2013,8,Fasteners,3,10.23,4.9104
2013,9,Fasteners,5,14.830000000000002,6.603800000000001
2013,10,Fasteners,19,114.43,11.087399999999999
2013,11,Fasteners,9,18.88,6.2304
