Year,Month,Category,total_quantity,total_sales,total_profit
2013,12,Fasteners,7,13.86,0.0
2014,1,Fasteners,9,19.73,9.2337
2014,2,Fasteners,6,20.652,3.2898
2014,3,Fasteners,12,21.42,0.7266
2014,4,Fasteners,6,12.71,4.2486
2014,6,Fasteners,1,2.88,1.3536
2014,7,Fasteners,10,22.204,0.3305
2014,9,Fasteners,8,26.275999999999996,11.493200000000002
2014,10,Fasteners,15,58.839999999999996,27.7664
2014,11,Fasteners,10,35.8,14.225999999999999
2015,1,Fasteners,8,22.624000000000002,8.999199999999998
2011,1,Furnishings,2,19.3,5.79
2011,2,Furnishings,2,14.56,5.5328
2011,3,Furnishings,4,151.48,29.0028
2011,4,Furnishings,25,752.14,223.42239999999998
2011,5,Furnishings,7,12.18,3.8976
2011,6,Furnishings,20,170.09199999999998,53.959399999999995
2011,7,Furnishings,11,120.94,49.772
2011,8,Furnishings,36,980.68,191.9043
2011,9,Furnishings,14,219.36,52.86
2011,10,Furnishings,26,385.022,81.9052
2011,11,Furnishings,27,471.71,144.37720000000002
2011,12,Furnishings,38,979.396,177.2224
2012,1,Furnishings,24,637.9100000000001,163.2014
2012,2,Furnishings,11,364.28,122.9256
2012,3,Furnishings,26,964.93,243.9714
2012,4,Furnishings,2,37.68,15.8256
2012,5,Furnishings,13,823.76,153.7101
2012,6,Furnishings,32,1310.73,249.57440000000003
2012,7,Furnishings,7,627.04,48.9552
2012,8,Furnishings,10,135.79,38.5569
2012,9,Furnishings,43,1254.102,382.8062
2012,10,Furnishings,22,257.822,99.0168
2012,11,Furnishings,45,781.538,198.1454
2012,12,Furnishings,54,813.308,215.8244
2013,1,Furnishings,21,274.66,101.0315
2013,2,Furnishings,2,14.368,3.9512
2013,3,Furnishings,5,63.56,19.348
2013,4,Furnishings,13,79.82,27.8568
2013,5,Furnishings,23,1522.578,345.4144
2013,6,Furnishings,14,442.92199999999997,2.5343
2013,7,Furnishings,30,356.56,122.5388
2013,8,Furnishings,19,735.418,158.2292
2013,9,Furnishings,34,371.12,107.8858
2013,10,Furnishings,26,380.988,68.74040000000001
2013,11,Furnishings,37,1083.59,302.5327
2013,12,Furnishings,70,2462.924,843.9567999999999
2014,1,Furnishings,15,502.35,207.3574
2014,2,Furnishings,18,598.8340000000001,118.562
2014,3,Furnishings,14,356.87,110.9975
2014,4,Furnishings,38,646.8439999999999,212.00099999999998
2014,5,Furnishings,18,304.76,101.9676
2014,6,Furnishings,12,350.412,109.9636
2014,7,Furnishings,28,1330.97,393.5667
2014,8,Furnishings,30,708.542,207.57059999999998
2014,9,Furnishings,64,2172.12,524.2426
2014,10,Furnishings,19,288.826,82.4794
2014,11,Furnishings,38,631.258,142.601
2014,12,Furnishings,70,1921.162,310.8728
2015,1,Furnishings,16,185.524,62.9088
2011,3,Labels,5,18.75,9.0
2011,4,Labels,13,105.5,51.868
2011,5,Labels,2,5.78,2.7166
2011,7,Labels,1,2.88,1.4112
2011,8,Labels,8,20.88,9.6048
2011,9,Labels,10,68.44,32.0672
2011,10,Labels,14,62.44,29.5343
2011,11,Labels,17,130.86,62.7996
2011,12,Labels,21,96.638,40.0162
2012,1,Labels,17,378.19,177.66559999999998
2012,2,Labels,12,158.01,73.7465
2012,3,Labels,2,14.62,6.8714
2012,5,Labels,2,8.26,3.7996
2012,6,Labels,7,23.13,11.028599999999999
2012,7,Labels,2,5.904,1.9926
2012,8,Labels,2,5.04,1.764
2012,9,Labels,6,24.32,11.508
2012,10,Labels,5,36.81,17.5536
2012,11,Labels,32,659.504,281.8594
2012,12,Labels,19,67.42999999999999,31.8738
2013,1,Labels,17,91.06,43.9237
2013,2,Labels,3,14.73,7.2177
2013,5,Labels,9,27.72,13.3056
2013,6,Labels,22,116.42,55.3699
2013,7,Labels,10,97.16,45.7597
2013,8,Labels,4,22.049999999999997,10.206000000000001
2013,9,Labels,18,63.763999999999996,28.9167
2013,10,Labels,5,40.74,20.0476
2013,11,Labels,19,738.894,279.6429
2013,12,Labels,4,15.936,5.1792
2014,1,Labels,7,20.16,9.8784
2014,2,Labels,2,9.82,4.8118
2014,3,Labels,4,11.52,5.6448
2014,4,Labels,12,36.2,17.474800000000002
2014,5,Labels,19,135.35,64.40010000000001
2014,6,Labels,6,41.160000000000004,20.2332
2014,7,Labels,23,941.37,451.42470000000003
2014,8,Labels,19,135.51,65.1024
2014,9,Labels,21,156.79600000000002,74.08539999999999
2014,10,Labels,19,202.63,94.35669999999999
2014,11,Labels,15,103.86,49.3014
2014,12,Labels,25,162.49,78.1586
2011,3,Machines,4,1279.968,415.9896
2011,4,Machines,4,287.968,97.1892
2011,9,Machines,5,29.925,-21.945
2011,10,Machines,2,686.32,223.054
2011,11,Machines,4,447.968,139.99
2012,1,Machines,6,767.952,287.982
2012,2,Machines,3,1919.976,215.9973
2012,4,Machines,3,71.976,24.2919
2012,5,Machines,7,2973.32,334.4985
2012,8,Machines,2,558.4,41.88
2012,9,Machines,3,239.976,80.9919
2012,11,Machines,2,59.994,-45.9954
2013,1,Machines,6,2548.56,286.713
2013,3,Machines,3,3357.6,377.73
2013,5,Machines,10,2396.4,179.73
2013,6,Machines,9,5407.176,661.7625
2013,8,Machines,9,943.152,98.44380000000001
2013,10,Machines,9,1541.31,-875.4599999999999
2013,11,Machines,5,866.391,-174.7674
2013,12,Machines,1,11.56,3.757
2014,1,Machines,2,269.97,-386.957
2014,2,Machines,2,239.984,38.9974
2014,4,Machines,9,7882.689000000001,-2986.7092
2014,5,Machines,1,343.2,38.61
2014,6,Machines,5,385.8,130.2075
2014,7,Machines,6,2395.2,209.58
2014,9,Machines,3,506.28,177.198
2014,10,Machines,16,969.145,-447.6865
2014,11,Machines,6,3055.962,256.0005
2011,1,Paper,15,134.944,57.4848
2011,2,Paper,9,66.64,31.6448
2011,3,Paper,12,140.584,46.7763
2011,4,Paper,8,142.838,65.83970000000001
2011,5,Paper,11,109.32,52.473600000000005
2011,6,Paper,3,79.14,36.4044
2011,7,Paper,20,375.976,157.54410000000001
2011,8,Paper,46,1190.596,519.5292
2011,9,Paper,35,366.034,144.3227
2011,10,Paper,13,319.998,150.1217
2011,11,Paper,94,1571.338,735.2692
2011,12,Paper,46,855.088,374.4372
2012,1,Paper,15,92.6,38.471199999999996
2012,2,Paper,20,301.48,140.19639999999998
2012,3,Paper,41,835.35,397.722
2012,4,Paper,20,246.0,102.7456
2012,5,Paper,11,49.379999999999995,22.655399999999997
2012,6,Paper,24,236.06,106.55760000000001
2012,7,Paper,9,61.426,26.4121
2012,8,Paper,23,437.452,160.165
2012,9,Paper,57,909.212,427.9958
2012,10,Paper,24,267.704,104.3488
2012,11,Paper,55,952.124,438.3006
2012,12,Paper,83,1049.122,431.8902
2013,1,Paper,5,81.47999999999999,37.74
2013,2,Paper,14,379.91999999999996,183.04579999999999
2013,3,Paper,16,83.624,35.673
2013,4,Paper,21,253.35199999999998,118.96539999999999
2013,5,Paper,19,132.672,58.276399999999995
2013,6,Paper,76,1297.402,609.9553
2013,7,Paper,10,180.38,71.20559999999999
2013,8,Paper,38,361.44,167.92079999999999
2013,9,Paper,83,1141.152,534.2333
2013,10,Paper,61,600.9499999999999,284.4594
2013,11,Paper,40,783.872,364.5784
2013,12,Paper,82,1219.278,572.5442
2014,1,Paper,18,238.14000000000001,109.3014
2014,2,Paper,5,29.9,13.455
2014,3,Paper,45,1275.68,615.6549
2014,4,Paper,36,801.906,381.40250000000003
2014,5,Paper,49,874.578,399.0533
2014,6,Paper,45,596.706,280.9807
2014,7,Paper,25,380.866,181.1517
2014,8,Paper,30,749.71,344.5935
2014,9,Paper,81,1078.912,510.47180000000003
2014,10,Paper,41,958.342,424.03430000000003
2014,11,Paper,74,667.562,305.7104
2014,12,Paper,93,1701.208,743.5948999999999
2015,1,Paper,1,4.28,1.926
2011,3,Phones,8,633.536,40.675399999999996
2011,4,Phones,28,3601.376,290.3412
2011,5,Phones,14,1761.1680000000001,181.3124
2011,6,Phones,36,3393.248,322.1115
2011,7,Phones,17,1163.0639999999999,127.065
2011,8,Phones,42,5026.16,365.8687
2011,9,Phones,9,783.832,99.2216
2011,10,Phones,20,1387.856,194.87
2011,11,Phones,62,7116.264,786.8597
2011,12,Phones,43,4125.016,354.4419
2012,1,Phones,10,535.9200000000001,49.499700000000004
2012,3,Phones,13,1990.296,229.76010000000002
2012,4,Phones,17,1699.0320000000002,170.6756
2012,5,Phones,19,1397.84,130.1615
2012,6,Phones,25,1181.0,145.0286
2012,7,Phones,5,623.96,38.9975
2012,8,Phones,16,2458.272,218.3653
2012,9,Phones,15,898.216,93.07509999999999
2012,10,Phones,19,2833.272,248.2562
2012,11,Phones,31,2434.256,238.8013
2012,12,Phones,30,2735.968,300.7484
2013,1,Phones,12,665.808,177.70800000000003
2013,2,Phones,15,1339.48,70.9683
2013,3,Phones,20,5094.816,378.06780000000003
2013,4,Phones,5,39.96,12.987
2013,5,Phones,8,523.728,31.3635
2013,6,Phones,32,4992.344,531.7601999999999
2013,7,Phones,29,1057.2,99.41890000000001
2013,8,Phones,24,2248.376,161.91
2013,9,Phones,21,2105.808,168.21609999999998
2013,10,Phones,14,1921.512,201.8531
2013,11,Phones,10,1200.912,105.1969
2013,12,Phones,37,4418.576,412.3408
2014,1,Phones,20,1322.216,210.368
2014,2,Phones,20,1782.2640000000001,164.4186
2014,3,Phones,42,3457.408,150.90249999999997
2014,4,Phones,10,552.0,34.5
2014,5,Phones,27,2403.704,207.4307
2014,6,Phones,23,978.92,80.2886
2014,7,Phones,28,2248.44,189.26909999999998
2014,8,Phones,30,2867.888,247.35539999999997
2014,9,Phones,46,3673.7200000000003,356.28520000000003
2014,10,Phones,33,657.208,30.737099999999995
2014,11,Phones,35,2653.296,217.105
2014,12,Phones,43,2396.84,221.4769
2015,1,Phones,3,302.376,22.6782
2011,1,Storage,5,1325.85,238.653
2011,2,Storage,1,57.23,14.3075
2011,3,Storage,23,3373.178,417.97319999999996
2011,4,Storage,10,102.92,24.3824
2011,5,Storage,6,414.82,17.1764
2011,7,Storage,37,1431.5,299.56199999999995
2011,8,Storage,22,646.8,131.8158
2011,9,Storage,36,1493.19,203.8727
2011,10,Storage,16,1064.6399999999999,222.9414
2011,11,Storage,36,2754.59,145.7621
2011,12,Storage,39,2616.56,293.2057
2012,1,Storage,10,1032.1100000000001,37.9542
2012,3,Storage,6,1276.9440000000002,351.9033
2012,4,Storage,19,1197.7939999999999,44.0473
2012,5,Storage,14,1260.03,95.6868
2012,6,Storage,13,1026.9180000000001,203.4036
2012,7,Storage,6,576.966,-55.6479
2012,8,Storage,9,958.99,175.6819
2012,9,Storage,57,3863.022,317.3297
2012,10,Storage,29,707.574,135.28289999999998
2012,11,Storage,36,2352.04,-20.81909999999999
2012,12,Storage,20,2625.124,342.42740000000003
2013,1,Storage,14,494.40999999999997,119.1061
2013,2,Storage,10,728.7099999999999,63.0696
2013,3,Storage,6,781.246,13.309000000000001
2013,4,Storage,22,926.0260000000001,94.93299999999999
2013,5,Storage,4,110.26,27.0866
2013,6,Storage,7,255.62,35.010000000000005
2013,7,Storage,22,1157.184,-11.760200000000005
2013,8,Storage,3,17.94,3.0498
2013,9,Storage,16,758.29,101.9671
2013,10,Storage,15,1006.4159999999999,-90.8694
2013,11,Storage,28,2169.6400000000003,565.1028
2013,12,Storage,51,4695.902,623.1177
2014,1,Storage,35,1947.164,150.4048
2014,2,Storage,11,545.108,50.280199999999994
2014,3,Storage,26,1875.79,357.1302
2014,4,Storage,11,1001.4,10.014
2014,5,Storage,22,1481.35,122.64939999999999
2014,6,Storage,30,760.79,-67.6457
2014,7,Storage,23,1608.73,352.7546
2014,8,Storage,50,4037.416,832.2791000000001
2014,9,Storage,41,1546.458,337.0725
2014,10,Storage,11,1763.0040000000001,175.7382
2014,11,Storage,64,3051.984,208.1307
2014,12,Storage,52,3805.514,691.7037
2015,1,Storage,15,1847.71,244.78609999999998
2011,2,Supplies,2,238.62,4.7724
2011,5,Supplies,6,41.04,11.0808
2011,6,Supplies,2,7.36,0.1472
2011,7,Supplies,14,8243.869999999999,343.8098
2011,8,Supplies,1,6.8,0.51
2011,9,Supplies,6,34.66,9.5772
2011,10,Supplies,6,502.38,11.221
2011,11,Supplies,7,38.769999999999996,8.7518
2011,12,Supplies,15,73.782,1.116
2012,1,Supplies,5,51.15,13.299
2012,3,Supplies,4,33.36,8.6736
2012,4,Supplies,1,12.88,0.3864
2012,5,Supplies,4,40.900000000000006,11.248000000000001
2012,9,Supplies,11,108.66,18.0288
2012,10,Supplies,8,87.834,22.6617
2012,12,Supplies,7,25.76,0.5152
2013,3,Supplies,6,4937.9400000000005,204.1086
2013,4,Supplies,5,214.17600000000002,-33.894000000000005
2013,6,Supplies,8,293.1,27.544800000000002
2013,7,Supplies,15,164.4,41.655
2013,8,Supplies,4,15.88,0.1588
2013,9,Supplies,5,19.92,5.5656
2013,10,Supplies,6,65.88,18.4464
2013,11,Supplies,17,103.794,20.0882
2013,12,Supplies,5,579.3,28.965
2014,1,Supplies,11,155.83,44.174299999999995
2014,2,Supplies,1,8.57,2.2282
2014,3,Supplies,2,1332.496,-299.8116
2014,4,Supplies,3,29.7,8.019
2014,5,Supplies,7,303.02,6.7044
2014,6,Supplies,2,16.68,4.3368
2014,8,Supplies,12,77.53999999999999,22.6588
2014,9,Supplies,6,35.467999999999996,9.0372
2014,10,Supplies,13,136.372,32.6126
2014,11,Supplies,3,27.93,8.0997
2014,12,Supplies,8,61.3,9.5498
2011,2,Tables,3,333.0,-16.65
2011,3,Tables,3,626.352,-23.4882
2011,4,Tables,4,753.1419999999999,113.5933
2011,5,Tables,10,567.12,-28.356
2011,6,Tables,20,2669.904,209.99880000000002
2011,7,Tables,13,1995.256,-54.5546
2011,8,Tables,2,218.75,-161.875
2011,9,Tables,1,73.915,-45.8273
2011,10,Tables,15,3790.802,714.5372
2011,11,Tables,13,2078.9719999999998,-37.4316
2011,12,Tables,19,4651.026,60.18900000000002
2012,2,Tables,1,35.544,-0.8886
2012,3,Tables,13,4353.17,820.9533
2012,4,Tables,8,1322.3120000000001,-126.7091
2012,7,Tables,3,393.165,-204.4458
2012,8,Tables,10,1282.476,-364.57079999999996
2012,9,Tables,11,2127.516,350.4156
2012,10,Tables,6,617.952,-4.288799999999998
2012,11,Tables,7,1735.2599999999998,212.11860000000001
2012,12,Tables,29,4170.2880000000005,519.9482
2013,2,Tables,4,557.728,6.9716
2013,4,Tables,6,1272.63,-814.4832
2013,5,Tables,11,2055.744,326.0094
2013,6,Tables,23,4718.138,230.4205
2013,8,Tables,22,4560.952,188.3475
2013,9,Tables,7,1843.158,275.1876
2013,10,Tables,8,1120.615,-670.0138
2013,11,Tables,3,674.352,-8.4294
2013,12,Tables,45,8845.161,-519.7669
2014,1,Tables,13,2230.809,75.12960000000001
2014,2,Tables,9,386.91,-185.7168
2014,3,Tables,12,1096.8319999999999,-6.273200000000001
2014,5,Tables,10,1044.522,57.2621
2014,6,Tables,4,871.4,148.138
2014,7,Tables,5,801.6,-448.896
2014,8,Tables,7,1197.032,36.2902
2014,9,Tables,23,4759.366,297.2175
2014,10,Tables,17,1279.049,-109.2713
2014,11,Tables,37,7368.179999999999,691.842
2014,12,Tables,24,4274.4619999999995,-20.026299999999992
